,display_label,sample_id,exp_value,source,label
259,Creatine,13-00157,22586530.667946,metabolomics_RP,Creatine_met_RP
260,Creatine,13-00160,0.0,metabolomics_RP,Creatine_met_RP
261,Creatine,13-00186,-5891508.5267563015,metabolomics_RP,Creatine_met_RP
262,Creatine,13-00195,-16558095.684902,metabolomics_RP,Creatine_met_RP
263,Creatine,13-00262,-11683651.355829902,metabolomics_RP,Creatine_met_RP
264,Creatine,13-00331,34510293.4275271,metabolomics_RP,Creatine_met_RP
265,Creatine,13-00393,556089.6451454982,metabolomics_RP,Creatine_met_RP
266,Creatine,13-00149,116279243.4058757,metabolomics_RP,Creatine_met_RP
267,Creatine,13-00147,-8920349.776112702,metabolomics_RP,Creatine_met_RP
268,Creatine,13-00450,-13257790.099831302,metabolomics_RP,Creatine_met_RP
269,Creatine,13-00245,-9643831.409549002,metabolomics_RP,Creatine_met_RP
270,Creatine,13-00226,1084024.9975516014,metabolomics_RP,Creatine_met_RP
271,Creatine,13-00558,18727296.3449517,metabolomics_RP,Creatine_met_RP
272,Creatine,18-00203,11611856.993619602,metabolomics_RP,Creatine_met_RP
273,Creatine,13-00581,-13966768.313810699,metabolomics_RP,Creatine_met_RP
274,Creatine,13-00584,-28254504.50922979,metabolomics_RP,Creatine_met_RP
275,Creatine,13-00602,-9548691.4858425,metabolomics_RP,Creatine_met_RP
276,Creatine,14-00045,32113694.0175731,metabolomics_RP,Creatine_met_RP
277,Creatine,14-00065,187159610.7449927,metabolomics_RP,Creatine_met_RP
278,Creatine,14-00083,34461360.130248696,metabolomics_RP,Creatine_met_RP
279,Creatine,14-00092,-13387949.833941102,metabolomics_RP,Creatine_met_RP
280,Creatine,14-00126,20766841.8328573,metabolomics_RP,Creatine_met_RP
281,Creatine,14-00127,-2963147.168400001,metabolomics_RP,Creatine_met_RP
282,Creatine,14-00272,-10625360.463156398,metabolomics_RP,Creatine_met_RP
283,Creatine,14-00240,-13518308.3214571,metabolomics_RP,Creatine_met_RP
284,Creatine,14-00423,38637773.325392306,metabolomics_RP,Creatine_met_RP
285,Creatine,14-00193,12631723.859690603,metabolomics_RP,Creatine_met_RP
286,Creatine,14-00270,985509.4774793983,metabolomics_RP,Creatine_met_RP
287,Creatine,14-00434,-10386979.8977931,metabolomics_RP,Creatine_met_RP
288,Creatine,14-00477,6218263.959861498,metabolomics_RP,Creatine_met_RP
289,Creatine,14-00495,-15737406.378670901,metabolomics_RP,Creatine_met_RP
290,Creatine,14-00514,31341220.372129697,metabolomics_RP,Creatine_met_RP
291,Creatine,14-00528,11307834.180425603,metabolomics_RP,Creatine_met_RP
292,Creatine,14-00608,1152148.264401,metabolomics_RP,Creatine_met_RP
293,Creatine,14-00613,8619239.201548997,metabolomics_RP,Creatine_met_RP
294,Creatine,14-00711,-26908079.747415,metabolomics_RP,Creatine_met_RP
295,Creatine,14-00712,-10661037.096794698,metabolomics_RP,Creatine_met_RP
296,Creatine,15-00043,-13219052.0693429,metabolomics_RP,Creatine_met_RP
297,Creatine,15-00051,19056210.9514785,metabolomics_RP,Creatine_met_RP
298,Creatine,15-00137,13014894.2208214,metabolomics_RP,Creatine_met_RP
299,Creatine,15-00302,45855769.96052751,metabolomics_RP,Creatine_met_RP
300,Creatine,15-00377,-6089325.712103002,metabolomics_RP,Creatine_met_RP
301,Creatine,13-00615,-10196183.934409,metabolomics_RP,Creatine_met_RP
302,Creatine,18-00190,-5530066.416823402,metabolomics_RP,Creatine_met_RP
303,Creatine,14-00817,-15793759.6543919,metabolomics_RP,Creatine_met_RP
304,Creatine,15-00276,78538860.1790187,metabolomics_RP,Creatine_met_RP
305,Creatine,15-00287,-4245457.3263222985,metabolomics_RP,Creatine_met_RP
306,Creatine,18-00218,1910279.1553548016,metabolomics_RP,Creatine_met_RP
307,Creatine,15-00482,79673593.72006771,metabolomics_RP,Creatine_met_RP
308,Creatine,15-00563,-16270793.7612719,metabolomics_RP,Creatine_met_RP
309,Creatine,15-00571,17470700.3823363,metabolomics_RP,Creatine_met_RP
310,Creatine,15-00578,-18344413.6614993,metabolomics_RP,Creatine_met_RP
311,Creatine,15-00837,-11964390.379371598,metabolomics_RP,Creatine_met_RP
312,DL-Alanine,12-00032,4480524.427888103,metabolomics_RP,DL-Alanine_met_RP
313,DL-Alanine,11-00503,75178505.808362,metabolomics_RP,DL-Alanine_met_RP
314,DL-Alanine,12-00069,-27907709.721753396,metabolomics_RP,DL-Alanine_met_RP
315,DL-Alanine,13-00468,-19179553.221900698,metabolomics_RP,DL-Alanine_met_RP
316,DL-Alanine,18-00103,-25976156.517783295,metabolomics_RP,DL-Alanine_met_RP
317,DL-Alanine,12-00123,1094409.7922489047,metabolomics_RP,DL-Alanine_met_RP
318,DL-Alanine,18-00101,18607901.4862599,metabolomics_RP,DL-Alanine_met_RP
319,DL-Alanine,12-00127,47563875.05091051,metabolomics_RP,DL-Alanine_met_RP
320,DL-Alanine,12-00145,10917362.9213669,metabolomics_RP,DL-Alanine_met_RP
321,DL-Alanine,12-00154,172746363.296457,metabolomics_RP,DL-Alanine_met_RP
322,DL-Alanine,12-00196,-443112.5612032935,metabolomics_RP,DL-Alanine_met_RP
323,DL-Alanine,12-00250,21676837.715879507,metabolomics_RP,DL-Alanine_met_RP
324,DL-Alanine,12-00268,7227494.017810799,metabolomics_RP,DL-Alanine_met_RP
325,DL-Alanine,12-00294,20674034.781602405,metabolomics_RP,DL-Alanine_met_RP
326,DL-Alanine,18-00149,-26351776.9964857,metabolomics_RP,DL-Alanine_met_RP
327,DL-Alanine,12-00383,27975630.240886502,metabolomics_RP,DL-Alanine_met_RP
328,DL-Alanine,13-00016,-14122770.072903298,metabolomics_RP,DL-Alanine_met_RP
329,DL-Alanine,13-00033,13623535.3299082,metabolomics_RP,DL-Alanine_met_RP
330,DL-Alanine,13-00034,-17076109.3331294,metabolomics_RP,DL-Alanine_met_RP
331,DL-Alanine,13-00047,-19986372.880063597,metabolomics_RP,DL-Alanine_met_RP
332,DL-Alanine,13-00059,35742281.658686705,metabolomics_RP,DL-Alanine_met_RP
333,DL-Alanine,13-00075,-29192791.830766596,metabolomics_RP,DL-Alanine_met_RP
334,DL-Alanine,13-00077,-25837581.1048079,metabolomics_RP,DL-Alanine_met_RP
335,DL-Alanine,13-00092,-659850.2014677972,metabolomics_RP,DL-Alanine_met_RP
336,DL-Alanine,13-00123,-14625360.5922466,metabolomics_RP,DL-Alanine_met_RP
337,DL-Alanine,13-00157,67472438.83695,metabolomics_RP,DL-Alanine_met_RP
338,DL-Alanine,13-00160,12008786.438048303,metabolomics_RP,DL-Alanine_met_RP
339,DL-Alanine,13-00186,12221543.389065601,metabolomics_RP,DL-Alanine_met_RP
340,DL-Alanine,13-00195,-7663001.9230761975,metabolomics_RP,DL-Alanine_met_RP
341,DL-Alanine,13-00262,15818996.0039934,metabolomics_RP,DL-Alanine_met_RP
342,DL-Alanine,13-00331,-2052640.633823499,metabolomics_RP,DL-Alanine_met_RP
343,DL-Alanine,13-00393,-2289387.395231694,metabolomics_RP,DL-Alanine_met_RP
344,DL-Alanine,13-00149,-15879326.859561898,metabolomics_RP,DL-Alanine_met_RP
345,DL-Alanine,13-00147,-1594797.400608994,metabolomics_RP,DL-Alanine_met_RP
346,DL-Alanine,13-00450,-11793281.2017105,metabolomics_RP,DL-Alanine_met_RP
347,DL-Alanine,13-00245,-6709928.983659901,metabolomics_RP,DL-Alanine_met_RP
348,DL-Alanine,13-00226,3451439.017541006,metabolomics_RP,DL-Alanine_met_RP
349,DL-Alanine,13-00558,6723264.123023905,metabolomics_RP,DL-Alanine_met_RP
350,DL-Alanine,18-00203,19730643.46708981,metabolomics_RP,DL-Alanine_met_RP
351,DL-Alanine,13-00581,-8297111.102886096,metabolomics_RP,DL-Alanine_met_RP
352,DL-Alanine,13-00584,-22577018.361382596,metabolomics_RP,DL-Alanine_met_RP
353,DL-Alanine,13-00602,-17499103.9584317,metabolomics_RP,DL-Alanine_met_RP
354,DL-Alanine,14-00045,-19998903.506719597,metabolomics_RP,DL-Alanine_met_RP
355,DL-Alanine,14-00065,29838773.417634808,metabolomics_RP,DL-Alanine_met_RP
356,DL-Alanine,14-00083,-2492558.5382381007,metabolomics_RP,DL-Alanine_met_RP
357,DL-Alanine,14-00092,-12263194.9763406,metabolomics_RP,DL-Alanine_met_RP
358,DL-Alanine,14-00126,-16545460.617811996,metabolomics_RP,DL-Alanine_met_RP
359,DL-Alanine,14-00127,-4686100.4311492,metabolomics_RP,DL-Alanine_met_RP
360,DL-Alanine,14-00272,87702832.93150198,metabolomics_RP,DL-Alanine_met_RP
361,DL-Alanine,14-00240,-16906202.297576196,metabolomics_RP,DL-Alanine_met_RP
362,DL-Alanine,14-00423,66616570.66111801,metabolomics_RP,DL-Alanine_met_RP
363,DL-Alanine,14-00193,-10454504.119116,metabolomics_RP,DL-Alanine_met_RP
364,DL-Alanine,14-00270,34615288.804696105,metabolomics_RP,DL-Alanine_met_RP
365,DL-Alanine,14-00434,740422.2701644003,metabolomics_RP,DL-Alanine_met_RP
366,DL-Alanine,14-00477,9603794.542322002,metabolomics_RP,DL-Alanine_met_RP
367,DL-Alanine,14-00495,13277883.629655205,metabolomics_RP,DL-Alanine_met_RP
368,DL-Alanine,14-00514,17663765.72039231,metabolomics_RP,DL-Alanine_met_RP
369,DL-Alanine,14-00528,-18674424.871805396,metabolomics_RP,DL-Alanine_met_RP
370,DL-Alanine,14-00608,11243912.479347304,metabolomics_RP,DL-Alanine_met_RP
371,DL-Alanine,14-00613,22185370.657481708,metabolomics_RP,DL-Alanine_met_RP
372,DL-Alanine,14-00711,-25921943.264699996,metabolomics_RP,DL-Alanine_met_RP
373,DL-Alanine,14-00712,62137147.118446,metabolomics_RP,DL-Alanine_met_RP
374,DL-Alanine,15-00043,5320586.497278303,metabolomics_RP,DL-Alanine_met_RP
375,DL-Alanine,15-00051,-3906341.5159685984,metabolomics_RP,DL-Alanine_met_RP
376,DL-Alanine,15-00137,5073530.117378004,metabolomics_RP,DL-Alanine_met_RP
377,DL-Alanine,15-00302,-17576243.802081596,metabolomics_RP,DL-Alanine_met_RP
378,DL-Alanine,15-00377,-10432499.326488495,metabolomics_RP,DL-Alanine_met_RP
379,DL-Alanine,13-00615,-10999341.958274595,metabolomics_RP,DL-Alanine_met_RP
380,DL-Alanine,18-00190,-5518718.906041294,metabolomics_RP,DL-Alanine_met_RP
381,DL-Alanine,14-00817,10656006.799387902,metabolomics_RP,DL-Alanine_met_RP
382,DL-Alanine,15-00276,104087176.58454698,metabolomics_RP,DL-Alanine_met_RP
383,DL-Alanine,15-00287,7449783.357107304,metabolomics_RP,DL-Alanine_met_RP
384,DL-Alanine,18-00218,-15268594.448261797,metabolomics_RP,DL-Alanine_met_RP
385,DL-Alanine,15-00482,28514104.214481704,metabolomics_RP,DL-Alanine_met_RP
386,DL-Alanine,15-00563,2659476.1610582992,metabolomics_RP,DL-Alanine_met_RP
387,DL-Alanine,15-00571,-10783718.3073982,metabolomics_RP,DL-Alanine_met_RP
388,DL-Alanine,15-00578,-19768365.825539596,metabolomics_RP,DL-Alanine_met_RP
389,DL-Alanine,15-00837,23737831.714601003,metabolomics_RP,DL-Alanine_met_RP
390,DL-Arginine,12-00032,-16307206.140269995,metabolomics_RP,DL-Arginine_met_RP
391,DL-Arginine,11-00503,31421654.43803501,metabolomics_RP,DL-Arginine_met_RP
392,DL-Arginine,12-00069,42734912.05685499,metabolomics_RP,DL-Arginine_met_RP
393,DL-Arginine,13-00468,-15670261.987625092,metabolomics_RP,DL-Arginine_met_RP
394,DL-Arginine,18-00103,8478982.972112998,metabolomics_RP,DL-Arginine_met_RP
395,DL-Arginine,12-00123,-27016980.44699359,metabolomics_RP,DL-Arginine_met_RP
396,DL-Arginine,18-00101,-33278376.700167,metabolomics_RP,DL-Arginine_met_RP
397,DL-Arginine,12-00127,-32947218.885796398,metabolomics_RP,DL-Arginine_met_RP
398,DL-Arginine,12-00145,-11468986.856533498,metabolomics_RP,DL-Arginine_met_RP
399,DL-Arginine,12-00154,3206443.817120999,metabolomics_RP,DL-Arginine_met_RP
400,DL-Arginine,12-00196,-32031543.62522529,metabolomics_RP,DL-Arginine_met_RP
401,DL-Arginine,12-00250,7010523.359611005,metabolomics_RP,DL-Arginine_met_RP
402,DL-Arginine,12-00268,44239677.93365002,metabolomics_RP,DL-Arginine_met_RP
403,DL-Arginine,12-00294,15724964.509387001,metabolomics_RP,DL-Arginine_met_RP
404,DL-Arginine,18-00149,5096115.710474998,metabolomics_RP,DL-Arginine_met_RP
405,DL-Arginine,12-00383,20757770.65879801,metabolomics_RP,DL-Arginine_met_RP
406,DL-Arginine,13-00016,-12845831.032696098,metabolomics_RP,DL-Arginine_met_RP
407,DL-Arginine,13-00033,10721719.557136,metabolomics_RP,DL-Arginine_met_RP
408,DL-Arginine,13-00034,109029869.09803501,metabolomics_RP,DL-Arginine_met_RP
409,DL-Arginine,13-00047,3085017.4234540015,metabolomics_RP,DL-Arginine_met_RP
410,DL-Arginine,13-00059,-14192843.402844697,metabolomics_RP,DL-Arginine_met_RP
411,DL-Arginine,13-00075,-7061558.856671393,metabolomics_RP,DL-Arginine_met_RP
412,DL-Arginine,13-00077,41413406.54366499,metabolomics_RP,DL-Arginine_met_RP
413,DL-Arginine,13-00092,0.0,metabolomics_RP,DL-Arginine_met_RP
414,DL-Arginine,13-00123,-53006496.07776509,metabolomics_RP,DL-Arginine_met_RP
415,DL-Arginine,13-00157,64010964.46945399,metabolomics_RP,DL-Arginine_met_RP
416,DL-Arginine,13-00160,34192800.744178,metabolomics_RP,DL-Arginine_met_RP
417,DL-Arginine,13-00186,27772377.650877997,metabolomics_RP,DL-Arginine_met_RP
418,DL-Arginine,13-00195,-6300901.570280001,metabolomics_RP,DL-Arginine_met_RP
419,DL-Arginine,13-00262,3961352.678346008,metabolomics_RP,DL-Arginine_met_RP
420,DL-Arginine,13-00331,38918159.571982,metabolomics_RP,DL-Arginine_met_RP
421,DL-Arginine,13-00393,35766472.809369,metabolomics_RP,DL-Arginine_met_RP
422,DL-Arginine,13-00149,21328790.558493003,metabolomics_RP,DL-Arginine_met_RP
423,DL-Arginine,13-00147,3488755.1576550007,metabolomics_RP,DL-Arginine_met_RP
424,DL-Arginine,13-00450,32533529.751880005,metabolomics_RP,DL-Arginine_met_RP
425,DL-Arginine,13-00245,20318130.604002997,metabolomics_RP,DL-Arginine_met_RP
426,DL-Arginine,13-00226,-34227790.9726586,metabolomics_RP,DL-Arginine_met_RP
427,DL-Arginine,13-00558,76911247.730207,metabolomics_RP,DL-Arginine_met_RP
428,DL-Arginine,18-00203,-7916059.893804193,metabolomics_RP,DL-Arginine_met_RP
429,DL-Arginine,13-00581,-35619206.5349656,metabolomics_RP,DL-Arginine_met_RP
430,DL-Arginine,13-00584,70189931.08882299,metabolomics_RP,DL-Arginine_met_RP
431,DL-Arginine,13-00602,1803804.638105005,metabolomics_RP,DL-Arginine_met_RP
432,DL-Arginine,14-00045,-7843176.920075789,metabolomics_RP,DL-Arginine_met_RP
433,DL-Arginine,14-00065,-42011098.4490205,metabolomics_RP,DL-Arginine_met_RP
434,DL-Arginine,14-00083,-66096488.505876996,metabolomics_RP,DL-Arginine_met_RP
435,DL-Arginine,14-00092,-33371288.44745569,metabolomics_RP,DL-Arginine_met_RP
436,DL-Arginine,14-00126,17555421.243633002,metabolomics_RP,DL-Arginine_met_RP
437,DL-Arginine,14-00127,-49930238.8732842,metabolomics_RP,DL-Arginine_met_RP
438,DL-Arginine,14-00272,-33865400.936192,metabolomics_RP,DL-Arginine_met_RP
439,DL-Arginine,14-00240,1225863.437083006,metabolomics_RP,DL-Arginine_met_RP
440,DL-Arginine,14-00423,-5100116.247048497,metabolomics_RP,DL-Arginine_met_RP
441,DL-Arginine,14-00193,30407542.275243,metabolomics_RP,DL-Arginine_met_RP
442,DL-Arginine,14-00270,-5821979.364963189,metabolomics_RP,DL-Arginine_met_RP
443,DL-Arginine,14-00434,-7407924.704915002,metabolomics_RP,DL-Arginine_met_RP
444,DL-Arginine,14-00477,-16245603.8883311,metabolomics_RP,DL-Arginine_met_RP
445,DL-Arginine,14-00495,19341948.032298997,metabolomics_RP,DL-Arginine_met_RP
446,DL-Arginine,14-00514,-25236353.91820249,metabolomics_RP,DL-Arginine_met_RP
447,DL-Arginine,14-00528,-31576647.563067302,metabolomics_RP,DL-Arginine_met_RP
448,DL-Arginine,14-00608,6416379.688808009,metabolomics_RP,DL-Arginine_met_RP
449,DL-Arginine,14-00613,-13156557.112103,metabolomics_RP,DL-Arginine_met_RP
450,DL-Arginine,14-00711,-34341618.400505796,metabolomics_RP,DL-Arginine_met_RP
451,DL-Arginine,14-00712,74941542.545154,metabolomics_RP,DL-Arginine_met_RP
452,DL-Arginine,15-00043,-8348986.498633295,metabolomics_RP,DL-Arginine_met_RP
453,DL-Arginine,15-00051,40276906.26899001,metabolomics_RP,DL-Arginine_met_RP
454,DL-Arginine,15-00137,-15958160.668529391,metabolomics_RP,DL-Arginine_met_RP
455,DL-Arginine,15-00302,-22980974.652816594,metabolomics_RP,DL-Arginine_met_RP
456,DL-Arginine,15-00377,-24483771.844863594,metabolomics_RP,DL-Arginine_met_RP
457,DL-Arginine,13-00615,59152148.096874,metabolomics_RP,DL-Arginine_met_RP
458,DL-Arginine,18-00190,9229833.595275998,metabolomics_RP,DL-Arginine_met_RP
459,DL-Arginine,14-00817,30146776.57157801,metabolomics_RP,DL-Arginine_met_RP
460,DL-Arginine,15-00276,24050023.507474005,metabolomics_RP,DL-Arginine_met_RP
461,DL-Arginine,15-00287,-4398085.069433793,metabolomics_RP,DL-Arginine_met_RP
462,DL-Arginine,18-00218,9462180.245927006,metabolomics_RP,DL-Arginine_met_RP
463,DL-Arginine,15-00482,-26732057.03292109,metabolomics_RP,DL-Arginine_met_RP
464,DL-Arginine,15-00563,-8377349.419189289,metabolomics_RP,DL-Arginine_met_RP
465,DL-Arginine,15-00571,46946139.06006402,metabolomics_RP,DL-Arginine_met_RP
466,DL-Arginine,15-00578,-40156919.310040295,metabolomics_RP,DL-Arginine_met_RP
467,DL-Arginine,15-00837,673455.3006810099,metabolomics_RP,DL-Arginine_met_RP
468,DL-Carnitine,12-00032,17885566.5611877,metabolomics_RP,DL-Carnitine_met_RP
469,DL-Carnitine,11-00503,42819110.309617,metabolomics_RP,DL-Carnitine_met_RP
470,DL-Carnitine,12-00069,24638619.5437344,metabolomics_RP,DL-Carnitine_met_RP
471,DL-Carnitine,13-00468,216427177.74730748,metabolomics_RP,DL-Carnitine_met_RP
472,DL-Carnitine,18-00103,-19980661.6520312,metabolomics_RP,DL-Carnitine_met_RP
473,DL-Carnitine,12-00123,-29083768.7132767,metabolomics_RP,DL-Carnitine_met_RP
474,DL-Carnitine,18-00101,78512411.62512651,metabolomics_RP,DL-Carnitine_met_RP
475,DL-Carnitine,12-00127,-22531296.754202798,metabolomics_RP,DL-Carnitine_met_RP
476,DL-Carnitine,12-00145,-9181177.6059011,metabolomics_RP,DL-Carnitine_met_RP
477,DL-Carnitine,12-00154,3860622.0121171027,metabolomics_RP,DL-Carnitine_met_RP
478,DL-Carnitine,12-00196,-36650215.1544732,metabolomics_RP,DL-Carnitine_met_RP
479,DL-Carnitine,12-00250,33839346.962129295,metabolomics_RP,DL-Carnitine_met_RP
480,DL-Carnitine,12-00268,-5902980.831524998,metabolomics_RP,DL-Carnitine_met_RP
481,DL-Carnitine,12-00294,140554339.2016025,metabolomics_RP,DL-Carnitine_met_RP
482,DL-Carnitine,18-00149,-22715172.130948998,metabolomics_RP,DL-Carnitine_met_RP
483,DL-Carnitine,12-00383,80671300.6079725,metabolomics_RP,DL-Carnitine_met_RP
484,DL-Carnitine,13-00016,-36268102.9092031,metabolomics_RP,DL-Carnitine_met_RP
485,DL-Carnitine,13-00033,-38854287.1659425,metabolomics_RP,DL-Carnitine_met_RP
486,DL-Carnitine,13-00034,5751391.786408603,metabolomics_RP,DL-Carnitine_met_RP
487,DL-Carnitine,13-00047,17953290.2217768,metabolomics_RP,DL-Carnitine_met_RP
488,DL-Carnitine,13-00059,168176007.7875985,metabolomics_RP,DL-Carnitine_met_RP
489,DL-Carnitine,13-00075,-6531566.918855995,metabolomics_RP,DL-Carnitine_met_RP
490,DL-Carnitine,13-00077,-37439123.3927975,metabolomics_RP,DL-Carnitine_met_RP
491,DL-Carnitine,13-00092,-38626352.5042583,metabolomics_RP,DL-Carnitine_met_RP
492,DL-Carnitine,13-00123,-34908597.3399654,metabolomics_RP,DL-Carnitine_met_RP
493,DL-Carnitine,13-00157,-1160039.6251277998,metabolomics_RP,DL-Carnitine_met_RP
494,DL-Carnitine,13-00160,-8769102.770809695,metabolomics_RP,DL-Carnitine_met_RP
495,DL-Carnitine,13-00186,-33833409.35276879,metabolomics_RP,DL-Carnitine_met_RP
496,DL-Carnitine,13-00195,32435911.148277506,metabolomics_RP,DL-Carnitine_met_RP
497,DL-Carnitine,13-00262,88695712.54738349,metabolomics_RP,DL-Carnitine_met_RP
498,DL-Carnitine,13-00331,49993883.185624495,metabolomics_RP,DL-Carnitine_met_RP
499,DL-Carnitine,13-00393,8333489.646655701,metabolomics_RP,DL-Carnitine_met_RP
500,DL-Carnitine,13-00149,167301369.6345445,metabolomics_RP,DL-Carnitine_met_RP
501,DL-Carnitine,13-00147,18513200.908346996,metabolomics_RP,DL-Carnitine_met_RP
502,DL-Carnitine,13-00450,-42660316.127728395,metabolomics_RP,DL-Carnitine_met_RP
503,DL-Carnitine,13-00245,-20566063.3314327,metabolomics_RP,DL-Carnitine_met_RP
504,DL-Carnitine,13-00226,21735039.1705036,metabolomics_RP,DL-Carnitine_met_RP
505,DL-Carnitine,13-00558,62483208.770693496,metabolomics_RP,DL-Carnitine_met_RP
506,DL-Carnitine,18-00203,140084740.0234385,metabolomics_RP,DL-Carnitine_met_RP
507,DL-Carnitine,13-00581,-31938575.551440597,metabolomics_RP,DL-Carnitine_met_RP
508,DL-Carnitine,13-00584,-11656172.946642198,metabolomics_RP,DL-Carnitine_met_RP
509,DL-Carnitine,13-00602,-34941798.2240859,metabolomics_RP,DL-Carnitine_met_RP
510,DL-Carnitine,14-00045,-43929151.080060296,metabolomics_RP,DL-Carnitine_met_RP
511,DL-Carnitine,14-00065,163749392.8057755,metabolomics_RP,DL-Carnitine_met_RP
512,DL-Carnitine,14-00083,98404836.46745852,metabolomics_RP,DL-Carnitine_met_RP
513,DL-Carnitine,14-00092,-24871722.857527297,metabolomics_RP,DL-Carnitine_met_RP
514,DL-Carnitine,14-00126,-27186549.451117497,metabolomics_RP,DL-Carnitine_met_RP
515,DL-Carnitine,14-00127,36600553.3390135,metabolomics_RP,DL-Carnitine_met_RP
516,DL-Carnitine,14-00272,79010411.12038949,metabolomics_RP,DL-Carnitine_met_RP
517,DL-Carnitine,14-00240,-30590036.7887005,metabolomics_RP,DL-Carnitine_met_RP
518,DL-Carnitine,14-00423,19183698.356890798,metabolomics_RP,DL-Carnitine_met_RP
519,DL-Carnitine,14-00193,98733015.02165249,metabolomics_RP,DL-Carnitine_met_RP
520,DL-Carnitine,14-00270,104594223.5640085,metabolomics_RP,DL-Carnitine_met_RP
521,DL-Carnitine,14-00434,-30739933.945143797,metabolomics_RP,DL-Carnitine_met_RP
522,DL-Carnitine,14-00477,-36572161.1785305,metabolomics_RP,DL-Carnitine_met_RP
523,DL-Carnitine,14-00495,65076609.094752505,metabolomics_RP,DL-Carnitine_met_RP
524,DL-Carnitine,14-00514,53150804.6982075,metabolomics_RP,DL-Carnitine_met_RP
525,DL-Carnitine,14-00528,-26518442.916841898,metabolomics_RP,DL-Carnitine_met_RP
526,DL-Carnitine,14-00608,-5204836.145383596,metabolomics_RP,DL-Carnitine_met_RP
527,DL-Carnitine,14-00613,78861534.2268515,metabolomics_RP,DL-Carnitine_met_RP
